"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_category5","Answer.expected1_category6","Answer.expected1_category7","Answer.expected1_relation1","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_relation5","Answer.expected1_relation6","Answer.expected1_relation7","Answer.expected1_type1","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_type5","Answer.expected1_type6","Answer.expected1_type7","Answer.expected1_value1","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected1_value5","Answer.expected1_value6","Answer.expected1_value7","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_category3","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_relation3","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_type3","Answer.expected2_value1","Answer.expected2_value2","Answer.expected2_value3","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_category3","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_relation3","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_type3","Answer.expected3_value1","Answer.expected3_value2","Answer.expected3_value3","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_category5","Answer.normal1_category6","Answer.normal1_category7","Answer.normal1_category8","Answer.normal1_category9","Answer.normal1_relation1","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_relation5","Answer.normal1_relation6","Answer.normal1_relation7","Answer.normal1_relation8","Answer.normal1_relation9","Answer.normal1_type1","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_type5","Answer.normal1_type6","Answer.normal1_type7","Answer.normal1_type8","Answer.normal1_type9","Answer.normal1_value1","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal1_value5","Answer.normal1_value6","Answer.normal1_value7","Answer.normal1_value8","Answer.normal1_value9","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_value1","Answer.normal2_value2","Answer.normal3_category1","Answer.normal3_category2","Answer.normal3_relation1","Answer.normal3_relation2","Answer.normal3_type1","Answer.normal3_type2","Answer.normal3_value1","Answer.normal3_value2","Answer.normal4_category1","Answer.normal4_category2","Answer.normal4_relation1","Answer.normal4_relation2","Answer.normal4_type1","Answer.normal4_type2","Answer.normal4_value1","Answer.normal4_value2","Answer.normal5_category1","Answer.normal5_relation1","Answer.normal5_type1","Answer.normal5_value1","Answer.normal_always.on","Answer.normal_never.on","Answer.search","Answer.taboo1_category1","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_category5","Answer.taboo1_relation1","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_relation5","Answer.taboo1_type1","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_type5","Answer.taboo1_value1","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo1_value5","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_category3","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_relation3","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_type3","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo2_value3","Answer.taboo3_category1","Answer.taboo3_relation1","Answer.taboo3_type1","Answer.taboo3_value1","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"3LOJFQ4BOYESF0J52FI1BK8YE3WKD3","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3QRYMNZ7F0G3RFYYBKFYW03HGVSNTG","AJZQKA2E3VNWR","Approved","Sun Jul 31 02:07:58 PDT 2022","Sun Jul 31 02:59:38 PDT 2022","Sat Aug 13 02:59:38 PDT 2022","Mon Aug 01 17:40:41 PDT 2022","","","3100","100% (23/23)","100% (23/23)","100% (23/23)","cafe","bring your laptop","It feels like the number of constraints can be artificially inflated, i.e. gamed for more bonus. For instance, in the ""Unexpected"" section above, I can add many more constraints for ""religion is NOT Buddhism / Taoism / Islam / Hinduism / Confucianism/..."". These constraints are unnecessary but do not contradict the first (""religion is Amish Christianity"").","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","is","is","","","","","","company role","work behavior","","","","","","software engineer","code software","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","is","","","","","","","","college role","cafe behavior","","","","","","","","student","write a research paper","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","is","is","newsroom role","newsroom role","reporter","write news article","the PERSON PERFORMING BEHAVIOR is also doing","","is","","cafe behavior","","write emails","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","is","is","campus role","campus behavior","professor","prepare lecture materials","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","religion","","","","","Amish Christianity","","","","","","","","","","","","","","","","","","","","","false","false"
"3MWOYZD5WWNKR3VXP1OXE611CC8ON9","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","39U1BHVTDNQWNB5OT1VJNM5BA5H3TD","A2RBF3IIJP15IH","Submitted","Thu Jul 28 07:21:44 PDT 2022","Thu Jul 28 07:59:56 PDT 2022","Wed Aug 10 07:59:56 PDT 2022","","","","2292","100% (436/436)","100% (358/358)","100% (34/34)","athletic field","wear a jersey","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","is","is","","","","","","athletic field role","athletic field behavior","","","","","","athlete","play baseball","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is","","","","","","","","","athletic field role","","","","","","","","","coach","","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","is","is","athletic field role","athletic field behavior","spectator","sit in the bleachers","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","","is","","","","","athletic field role","","","","","sport sociologist","","","","","the PERSON PERFORMING BEHAVIOR's role","","","is","","","athletic field role","","","sport psychologist","","","","","","","false","false"
"3ROUCZ907GT29OV9QGOATV162MDOOO","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3CCZ6YKWR9IGHBJE9EEVBJ2JUO259Q","A39SK1E6IMQBD5","Submitted","Wed Jul 27 05:43:15 PDT 2022","Wed Jul 27 05:44:21 PDT 2022","Tue Aug 09 05:44:21 PDT 2022","","","","66","75% (888/1182)","75% (885/1179)","68% (634/928)","bedroom","sleep with a pet","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is NOT","","","","","","","condition or state","","","","","","","dead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the environment","","","","","","","","","is","","","","","","","","","temperature","","","","","","","","","freezing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","condition or state","","","","","dead","","","","","","","","","","","","","","","","","","","","","false","false"
"366FYU4PTHOX76X5YATLH2QJEFXKEW","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3SNVL38CI6RLXSBKSLSSFYM9Y9GKC8","A3ATU3VULAB7K2","Approved","Fri Jul 29 00:13:58 PDT 2022","Fri Jul 29 00:15:47 PDT 2022","Thu Aug 11 00:15:47 PDT 2022","Mon Aug 01 17:27:35 PDT 2022","","","109","100% (3/3)","100% (3/3)","100% (3/3)","attic","eat processed foods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is NOT","","","","","","","","","attic role","","","","","","","","","pest control technician","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","","is","","","","","attic role","","","","","pest control technician","","","","","","","","","","","","","","","","","","","","","false","false"
"37ZQELHEQ1XWR0ALCL9KM2CWHCTMNS","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3X66WABAJYHSI6JI91WCO3QMKPZ3GM","A306XEL70ZMQMB","Approved","Sun Jul 24 20:03:20 PDT 2022","Sun Jul 24 20:10:52 PDT 2022","Sat Aug 06 20:10:52 PDT 2022","Mon Jul 25 17:07:29 PDT 2022","","","452","100% (3/3)","100% (3/3)","0% (0/0)","arena","give birth","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","pregnant woman","","","","","","","spontaneously going into a very quick labor and could not get an ambulance or way to the hospital in time","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","the PERSON PERFORMING BEHAVIOR's role","","","","","is NOT","","","","","arena visitor","","","","","pregnant","","","","","the PERSON PERFORMING BEHAVIOR's role","","","is NOT","","","arena visitor","","","a biological woman","","","","","","","false","false"
"3CO05SML7W4K3KV6GN33XPATF6HR0A","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","32XVDSJFP1W3PYJLG4G2IY5RADI2ML","A39SK1E6IMQBD5","Submitted","Wed Jul 27 05:43:47 PDT 2022","Wed Jul 27 05:45:04 PDT 2022","Tue Aug 09 05:45:04 PDT 2022","","","","77","75% (888/1182)","75% (885/1179)","68% (634/928)","army base","leave","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is NOT","","","","","","","condition or state","","","","","","","dead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the environment","","","","","","","","","is","","","","","","","","","holiday or special day","","","","","","","","","Christmas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","condition or state","","","","","dead","","","","","","","","","","","","","","","","","","","","","false","false"
"3EHIMLB7F8YPWFM6FM4OC0E5BVVH8Q","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3OJSZ2ATDUVC3SVLUHGBXNBD0I0757","A2RBF3IIJP15IH","Submitted","Mon Aug 01 13:12:17 PDT 2022","Mon Aug 01 13:16:29 PDT 2022","Sun Aug 14 13:16:29 PDT 2022","","","","252","100% (436/436)","100% (358/358)","100% (34/34)","campus","hold office hours","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","is","","","","","","","campus role","","","","","","","professor","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","","is","","","campus role","","","teacher","","","the PERSON PERFORMING BEHAVIOR's role","","","is","","","campus role","","","administrator","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","is","","","","","","","","","campus role","","","","","","","","","staff member","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","","is","","","","","campus role","","","","","student","","","","","","","","","","","","","","","","","","","","","false","false"
"37AQKJ12TYNYZ85PIEW8HFDG02BTT1","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3M81GAB8A2IOYQH9RQGU00S0F4EBQA","A2RBF3IIJP15IH","Submitted","Mon Aug 01 13:12:18 PDT 2022","Mon Aug 01 13:19:48 PDT 2022","Sun Aug 14 13:19:48 PDT 2022","","","","450","100% (436/436)","100% (358/358)","100% (34/34)","bar","start a tab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","is","","","","","","","","bar role","bar behavior","","","","","","","","customer","buy a round of drinks for everyone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","","","is","is","","","","bar role","bar behavior","","","","customer","be the first to leave","","","","","","","","","","","","","","","","","","","","false","false"
"32LAQ1JNTAODZLKEIJMIMBZIJGITUS","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3PJUZCGDJ8FZ4T2G7CLYN3CAWMT982","A2DDPSXH2X96RF","Approved","Thu Jul 28 12:54:14 PDT 2022","Thu Jul 28 13:00:51 PDT 2022","Wed Aug 10 13:00:51 PDT 2022","Thu Jul 28 18:07:46 PDT 2022","","","397","100% (22/22)","100% (7/7)","100% (7/7)","campsite","run a marathon","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","is","is","is","is","","","campsite role","characteristic","condition or state","characteristic","","","","camper","buff","running","competitive","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","is","","","","","","","","campsite role","condition or state","","","","","","","","employee","running","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","","","","is","is NOT","","","","condition or state","campsite behavior","","","","ill","run a marathon","","","","","","","","","","","","","","","","","","","","false","false"
"30OITAWPBR2PAK5GKEA2CW9GV1DH9F","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3JNQLM5FT6LJJG10GSFNILQ2AF32L8","A2RBF3IIJP15IH","Submitted","Thu Jul 28 08:01:09 PDT 2022","Thu Jul 28 08:05:14 PDT 2022","Wed Aug 10 08:05:14 PDT 2022","","","","245","100% (436/436)","100% (358/358)","100% (34/34)","art gallery","clip your nails","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false"
"3CRWSLD91L3E9LAXD09X1RC17MYMO7","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3ZOTGHDK5KAKU0LVNZAL1K703FJOSS","A2DDPSXH2X96RF","Approved","Thu Jul 28 12:32:16 PDT 2022","Thu Jul 28 12:39:42 PDT 2022","Wed Aug 10 12:39:42 PDT 2022","Thu Jul 28 18:10:29 PDT 2022","","","446","100% (22/22)","100% (7/7)","100% (7/7)","bank","jump in line","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","some OTHER PERSON's attribute","","","","is NOT","is NOT","is NOT","is","","","","bank role","bank role","bank role","condition or state","","","","teller","bank manager","loan officer","in line","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","some OTHER PERSON's attribute","some OTHER PERSON's attribute","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","is","is","is","is","","","","","","condition or state","condition or state","characteristic","bank behavior","","","","","","impatient","in line","polite","ignore the queue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR's role","the PERSON PERFORMING BEHAVIOR is also doing","","is","is","is","is NOT","","bank role","bank role","bank role","bank behavior","","bank manager","loan officer","teller","standing in line","","","","","","","","","","","","","","","","","","false","false"
"3S4TINXCC1MIQU60MBJONB17VNUBO7","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3HL8HNGX4708J8C3FQR4XVTWIPW9F6","A34CQE6RGU49L7","Approved","Thu Jul 21 08:04:19 PDT 2022","Thu Jul 21 08:38:36 PDT 2022","Wed Aug 03 08:38:36 PDT 2022","Thu Jul 21 15:36:35 PDT 2022","","","2057","100% (8217/8220)","100% (100/100)","100% (67/67)","bathroom","leave a mess","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is","","","","","","","age bracket","","","","","","","toddler","","","","","","","the PERSON PERFORMING BEHAVIOR's attribute","","","is","","","age bracket","","","preschooler","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","is","","","","","","","","employment","condition or state","","","","","","","","employed","late","","","","","","","","the PERSON PERFORMING BEHAVIOR's attribute","","is","","condition or state","","fatigued","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","characteristic","","","","","orderly","","","","","","","","","","","","","","","","","","","","","false","false"
"3JU8CV4BRMBKUO7A5G1PIV6WCR9OP5","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3K772S5NPAA9S0UQIRVQSU6KREVEHH","A2RBF3IIJP15IH","Submitted","Mon Aug 01 13:12:20 PDT 2022","Mon Aug 01 13:20:26 PDT 2022","Sun Aug 14 13:20:26 PDT 2022","","","","486","100% (436/436)","100% (358/358)","100% (34/34)","cafe","kiss someone on the cheek","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3G5RUKN2ED2HKGRRNC5FHG6CHDM9NG","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:04 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:04 PDT 2022","","","3ZGVPD4G6VGX84CHE8QSRNAQPE2ZTK","A2TDWEZM5W4PEE","Approved","Sun Jul 24 19:20:47 PDT 2022","Sun Jul 24 19:26:34 PDT 2022","Sat Aug 06 19:26:34 PDT 2022","Mon Jul 25 17:04:04 PDT 2022","","","347","100% (2/2)","100% (2/2)","100% (1/1)","basement","leave water out","","some OTHER PERSON's attribute","the PERSON PERFORMING BEHAVIOR's role","","","","","","is","is","","","","","","species","job","","","","","","pet","pet caretaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","is","","","","","","","","","characteristic","","","","","","","","","forgetful","","","","","","","","","the environment","","is","","temperature","","hot","","","","","","","","","","","","","","","","","","","","","","false","false","","the environment","","","","","is","","","","","temperature","","","","","freezing","","","","","","","","","","","","","","","","","","","","","false","false"
"37OPIVELUV23F3FLCKO28RK01JVHAU","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:05 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:05 PDT 2022","","","3NAPMVF0ZYEK4VCYCYEDZG81FON27A","A39SK1E6IMQBD5","Submitted","Wed Jul 27 05:41:51 PDT 2022","Wed Jul 27 05:43:15 PDT 2022","Tue Aug 09 05:43:15 PDT 2022","","","","84","75% (888/1182)","75% (885/1179)","68% (634/928)","arcade","put your hands in your pockets","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","is NOT","","","","","","","condition or state","","","","","","","dead","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","is","","","","","","","","","arcade behavior","","","","","","","","","ask another player out on a date","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","is","","","","","condition or state","","","","","dead","","","","","","","","","","","","","","","","","","","","","false","false"
"3D5G8J4N5B3DC09EN9WNIX11XNRTVH","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Mon Jul 18 14:51:05 PDT 2022","1","BatchId:4783654;OriginalHitTemplateId:928390828;","21600","1123200","Sun Aug 07 14:51:05 PDT 2022","","","3BDCF01OGZT9K1U79DMIRPR7PUYYLL","A2RBF3IIJP15IH","Submitted","Thu Jul 28 08:06:56 PDT 2022","Thu Jul 28 08:07:09 PDT 2022","Wed Aug 10 08:07:09 PDT 2022","","","","13","100% (436/436)","100% (358/358)","100% (34/34)","bar","have visible tattoos","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
